Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;38800415;-18805923;-3946364;-8329063;736;249;0;0
1,54763E+12;-23638739;-17048377;-4384267;-971342;740;248;0;0
1,54763E+12;20699605;9086184;15760323;-9314192;743;252;0;0
1,54763E+12;24481733;3602185;-17802358;-78725758;746;253;0;0
1,54763E+12;31401965;5784719;-1919,8621;-8841212;747;254;0;0
1,54763E+12;10161307;-49113564;-13060299;-8548488;749;258;0;0
1,54763E+12;-11608185;-40205404;-14032447;-9115482;750;259;0;0
1,54763E+12;-111823246;-7946484;-35325464;-10013787;750;259;0;0
1,54763E+12;200102;-6934193;-9014626;-9052907;751;260;0;0
1,54763E+12;-48019242;3665,1915;6314601;-8893875;751;262;0;0
1,54763E+12;-22361158;21809635;6047566;-9159401;748;265;0;0
1,54763E+12;95294975;-23436281;-26808258;-8199366;743;264;0;0
1,54763E+12;-18687241;-47924995;-17212437;-7974492;731;266;0;0
1,54763E+12;824668;-6775368;-6513569;-8269898;717;266;0;0
1,54763E+12;72284555;-61889376;-38453093;-870887;710;268;0;0
1,54763E+12;16125096;14037684;-23614304;-9020941;711;267;0;0
1,54763E+12;739496;-8637635;2984513;-89170885;712;268;0;0
1,54763E+12;-8253662;1685988;42376593;-9204441;714;269;0;0
1,54763E+12;5163033;16910495;-28497735;-73898373;719;271;0;0
1,54763E+12;5163033;16910495;-28497735;-73898373;722;272;0;0
1,54763E+12;9417797;59445914;9372418;-79465756;725;273;0;0
1,54763E+12;88854715;18826866;8307767;-9048608;725;273;0;0
1,54763E+12;50527282;26972318;3918264;-9236897;721;273;0;0
1,54763E+12;-13311626;56089646;2499835;-9840427;719;273;0;0
1,54763E+12;-14960963;-5284857;12754866;-8228431;709;271;0;0
1,54763E+12;-6283186;15271631;12702507;-90007515;704;271;0;0
1,54763E+12;-2816263;-14440854;21624628;-8391792;704;270;0;0
1,54763E+12;-35721654;-23331562;-821701;-8697991;702;269;0;0
1,54763E+12;-16770868;-46115088;-20938715;-8797006;704;271;0;0
1,54763E+12;3775147;-18592992;-1604132;-9004181;703;269;0;0
1,54763E+12;-32155946;-23596852;-2163161;-8611177;699;267;0;0
1,54763E+12;-5595002;27078784;26701793;-1071117;701;272;0;0
1,54763E+12;-49188614;12705997;2409427;-74035807;702;272;0;0
1,54763E+12;-41311944;7595673;12861331;-8735245;703;272;0;0
1,54763E+12;36566392;-18008307;-13486159;-79238405;705;273;0;0
1,54763E+12;37843975;-16996016;-20460495;-8687543;711;273;0;0
1,54763E+12;6195919;-12791517;-218969;-9830286;716;275;0;0
1,54763E+12;5397256;-4175002;-14444345;-870209;716;276;0;0
1,54763E+12;5589068;-6144606;-16627751;-9092767;718;277;0;0
1,54763E+12;4733333;17442821;53023104;-9520112;725;279;0;0
1,54763E+12;-4886922;48799407;13962634;-8483566;728;279;0;0
1,54763E+12;-8070228;-71825534;-821701;-8327714;730;279;0;0
1,54763E+12;-2816263;-4803146;-3052581;-9306741;731;279;0;0
1,54763E+12;-18687241;33894293;-3265511;-8896107;732;278;0;0
1,54763E+12;-33562683;32667327;-98663464;-910036;730;276;0;0
1,54763E+12;12878785;99420935;-16893041;-8266613;725;274;0;0
1,54763E+12;12081169;-3903429;-44947463;-9242068;720;273;0;0
1,54763E+12;20064305;-292395;-36962584;-10383451;710;272;0;0
1,54763E+12;3768515;-5497787;-16734217;-8782487;693;270;0;0
1,54763E+12;20277235;31602678;-17425367;-94654665;687;265;0;0
1,54763E+12;14475761;-11140437;-23441517;-9165761;690;264;0;0
1,54763E+12;12027064;14781193;-20938715;-9810021;695;262;0;0
1,54763E+12;-16875589;-15240215;-2770012;-8874549;702;255;0;0
1,54763E+12;4574508;-13323843;-42818162;-8406176;707;251;0;0
1,54763E+12;-40474184;24853488;-2903006;-1227693;709;250;0;0
1,54763E+12;-23963371;47193702;-12262683;-9010445;706;252;0;0
1,54763E+12;64908795;-23064525;-36913715;-10542714;701;253;0;0
1,54763E+12;7446971;-7805461;36603045;-11696968;703;254;0;0
1,54763E+12;25050886;462425;1477526;-37457862;706;253;0;0
1,54763E+12;25815165;1510565;2427753;-9609426;701;252;0;0
1,54763E+12;27122416;-33019885;7112217;-8004487;700;253;0;0
1,54763E+12;12507029;-7427423;21624628;-9188285;694;254;0;0
1,54763E+12;36939892;-25939083;30960396;-10270311;684;254;0;0
1,54763E+12;-16449729;51487214;25956535;-79759574;686;254;0;0
1,54763E+12;-2443461;102573;51138145;-8643921;685;253;0;0
1,54763E+12;-13096951;16538739;15760323;-9187797;676;253;0;0
1,54763E+12;-2853439;7382743;-36913715;-8951106;672;253;0;0
1,54763E+12;-7644368;18081611;-16414821;-8635484;671;253;0;0
1,54763E+12;-14207853;11975577;-5042954;-8430492;666;253;0;0
1,54763E+12;-64519584;11209028;-6693163;-10884932;658;254;0;0
1,54763E+12;-3763628;20690878;-31066861;-12635552;643;255;0;0
1,54763E+12;-13096951;31815606;-17749999;-885372;628;255;0;0
1,54763E+12;-14001031;6424557;-18915878;-9324601;624;254;0;0
1,54763E+12;30499628;-5260946;-6885324;-9621635;622;255;0;0
1,54763E+12;-3593284;75939275;-10239847;-9482762;621;255;0;0
1,54763E+12;-103271134;21118484;-11782718;-9586183;625;257;0;0
1,54763E+12;-2629862;-70860367;-14231415;-966996;628;259;0;0
1,54763E+12;-3241949;1701696;-15882497;-9858806;637;260;0;0
1,54763E+12;-29827677;-47525316;24609142;-932305;639;260;0;0
1,54763E+12;-44191737;-7096509;-11903145;-9541726;639;261;0;0
1,54763E+12;-23528783;-45937065;-59812434;-9348899;640;261;0;0
1,54763E+12;-28906143;13823007;-11517428;-9565065;642;260;0;0
1,54763E+12;-2555162;14887658;-77911496;-9324717;644;259;0;0
1,54763E+12;670381;100967295;-7897615;-9627267;647;259;0;0
1,54763E+12;10910053;-22514747;-6513569;-9304327;646;260;0;0
1,54763E+12;16020377;-3635521;-63006386;-9794688;646;259;0;0
1,54763E+12;-11285299;-858702;-4384267;-9747313;644;259;0;0
1,54763E+12;-16182692;-59253927;-11730358;-9440347;644;260;0;0
1,54763E+12;-10122909;30159289;-8323475;-9243592;642;260;0;0
1,54763E+12;-11178834;-8958775;-88558;-9478185;640;260;0;0
1,54763E+12;-13946927;24783674;-21485003;-10000772;639;260;0;0
1,54763E+12;-7452556;-19320795;-15620696;-9709244;638;261;0;0
1,54763E+12;-23945916;-8906415;19495327;-9402787;638;261;0;0
1,54763E+12;-22357667;-16411331;17889624;-938485;639;261;0;0
1,54763E+12;-19704767;-17210692;30141836;-9651304;639;261;0;0
1,54763E+12;-16510814;-13004448;12566371;-9923861;645;259;0;0
1,54763E+12;-29810224;-12409291;3811799;-9831884;655;255;0;0
1,54763E+12;-58555797;6316347;25883233;-9542838;667;248;0;0
1,54763E+12;-25010569;7328638;13107423;-9871466;672;247;0;0
1,54763E+12;-58032196;-28274334;62081363;-9441765;688;246;0;0
1,54763E+12;-9049532;-12206833;9135053;-92951145;697;246;0;0
1,54763E+12;2979277;-11674507;8337438;-9556715;709;240;0;0
1,54763E+12;69184855;-922581;6314601;-9318032;709;237;0;0
1,54763E+12;-42586032;-95452055;461116;-9936703;717;234;0;0
1,54763E+12;-35657078;-17191494;25342181;-9907149;723;228;0;0
1,54763E+12;-1362753;-53930674;14172073;-93083315;733;224;0;0
1,54763E+12;20210912;-19233528;-29461158;-9258512;738;224;0;0
1,54763E+12;-7993608;-81611596;3705334;-10258541;747;220;0;0
1,54763E+12;-10646508;-18540633;8922123;-10167159;753;219;0;0
1,54763E+12;2872812;-13910274;9189159;-931443;760;218;0;0
1,54763E+12;-7559021;61575215;6846926;-9409107;766;218;0;0
1,54763E+12;-42266637;3090978;-7630579;-9277349;771;220;0;0
1,54763E+12;-26242772;-38920841;-7524114;-95441885;775;224;0;0
1,54763E+12;9953613;3490,6584;61784657;-9980785;778;228;0;0
1,54763E+12;23404865;7806858;7911578;-9543116;778;230;0;0
1,54763E+12;22340214;48258353;29077185;-9691057;779;231;0;0
1,54763E+12;12774065;-19320795;8307767;-9676846;779;230;0;0
1,54763E+12;37421605;9936159;7644542;-10031131;779;231;0;0
1,54763E+12;32309535;23247786;16374679;-9225108;776;231;0;0
1,54763E+12;30075514;-19320795;28536133;-9350995;772;230;0;0
1,54763E+12;7930776;8765043;20559978;-9506034;773;231;0;0
1,54763E+12;-3752807;19837412;8922123;-9677871;775;232;0;0
1,54763E+12;-8703433;39161697;-1616175;-9379458;776;233;0;0
1,54763E+12;23739968;2297726;9934414;-9795138;778;235;0;0
1,54763E+12;27892107;1595231;12702507;-9603028;778;234;0;0
1,54763E+12;56950092;12597786;14990632;-9452672;777;233;0;0
1,54763E+12;-54297194;15631169;17493436;-9855042;776;233;0;0
1,54763E+12;-21186551;12171926;19036306;-8768888;774;232;0;0
1,54763E+12;-16022122;23404865;110514246;-9358647;770;230;0;0
1,54763E+12;-5482079;11054915;53023104;-8962339;767;223;0;0
1,54763E+12;-18099064;55710908;55693455;-9409921;759;225;0;0
1,54763E+12;5375614;5677556;3227114;-9150457;755;224;0;0
1,54763E+12;16341518;-29443704;-16685348;-9224371;751;225;0;0
1,54763E+12;5321509;-11887438;-28448866;-92254715;751;226;0;0
1,54763E+12;12721705;-10025171;-27872909;-9225511;751;228;0;0
1,54763E+12;15489797;-99169604;-84823005;-9183412;749;229;0;0
1,54763E+12;2043955;-7574729;-8536405;-9308531;750;230;0;0
1,54763E+12;20546016;12651892;-27331855;-9699754;748;231;0;0
1,54763E+12;-34592427;3281219;14695672;-9502366;747;231;0;0
1,54763E+12;-34592427;3281219;14695672;-9502366;744;230;0;0
1,54763E+12;-649437;1728225;35255651;-9499101;743;229;0;0
1,54763E+12;-87301366;-17955947;-8801696;-9102314;738;224;0;0
1,54763E+12;-5108579;872,6646;-7737044;-9773246;729;217;0;0
1,54763E+12;10698868;50387654;-4277802;-9573561;716;220;0;0
1,54763E+12;32463122;122783914;-3265511;-9292404;701;223;0;0
1,54763E+12;-23422318;18718657;3705334;-9952764;693;224;0;0
1,54763E+12;-9473647;25000095;18954275;-9098435;692;226;0;0
1,54763E+12;-38309976;3490,6584;-22549653;-9178335;686;224;0;0
1,54763E+12;28204521;-28379053;-3052581;-933866;682;223;0;0
1,54763E+12;-18622663;450644;-7644542;-9630399;679;224;0;0
1,54763E+12;42044982;89779735;25883233;-9238018;677;226;0;0
1,54763E+12;15428711;61034165;-8709193;-9584995;675;228;0;0
1,54763E+12;15863298;115854956;19198621;-8860826;672;230;0;0
1,54763E+12;108053334;18971728;-1919,8621;-9280175;664;230;0;0
1,54763E+12;1320167;51975906;-5129523;-93140955;658;229;0;0
1,54763E+12;80372415;30159289;-49689524;-932711;656;231;0;0
1,54763E+12;10007718;429351;-5129523;-9698356;653;231;0;0
1,54763E+12;-2713987;-901288;-5129523;-9064859;649;233;0;0
1,54763E+12;14212216;-109292515;-7630579;-9125221;643;233;0;0
1,54763E+12;-45779984;-14549065;-3000221;-959572;636;232;0;0
1,54763E+12;-48432887;-13112658;-4490732;-9347633;639;234;0;0
1,54763E+12;-15915658;-2136283;-23073252;-9431249;641;236;0;0
1,54763E+12;-9581857;14407693;-4223697;-99642935;644;237;0;0
1,54763E+12;-11711159;-6777114;-27872909;-9047161;647;235;0;0
1,54763E+12;-7450811;-12739158;-34260813;-9630159;646;233;0;0
1,54763E+12;-18081611;-16667895;45570545;-9301301;646;231;0;0
1,54763E+12;-5269149;21642083;51138145;-9499704;648;228;0;0
1,54763E+12;-4150393;13648475;2984513;-9736346;651;230;0;0
1,54763E+12;-5003859;15254177;35255651;-9419757;649;231;0;0
1,54763E+12;105400436;-12793264;-11903145;-8946758;640;231;0;0
1,54763E+12;2448697;-19659388;-81629045;-9444953;646;234;0;0
1,54763E+12;19376646;-28176597;-3213151;-9873114;648;236;0;0
1,54763E+12;-50562188;-29721212;4024729;-9429832;650;237;0;0
1,54763E+12;-58538344;-106639616;22689281;-9518714;653;238;0;0
1,54763E+12;13299409;5131268;-44505894;-9329227;658;236;0;0
1,54763E+12;3778638;-6777114;17889624;-9781654;675;233;0;0
1,54763E+12;33004176;-23865633;55693455;-9913756;679;231;0;0
1,54763E+12;-4782202;-13538519;71663216;-9409787;687;231;0;0
1,54763E+12;-3672173;-11355112;70598565;-9616828;693;233;0;0
1,54763E+12;5846853;41329395;33859387;-9267303;717;234;0;0
1,54763E+12;57491146;4187045;6527531;-9271144;737;235;0;0
1,54763E+12;18577285;-73635444;16824974;-91490965;750;234;0;0
1,54763E+12;11126474;-15933111;2321288;-9435539;755;230;0;0
1,54763E+12;53232543;-18168877;-49741883;-9473683;758;227;0;0
1,54763E+12;-8356637;-15294321;4717625;-9963854;758;225;0;0
1,54763E+12;-19854866;-14549065;62081363;-9379592;760;226;0;0
1,54763E+12;-15809192;-13964379;79639375;-952854;764;229;0;0
1,54763E+12;-11922344;-109292515;7592182;-9461703;769;232;0;0
1,54763E+12;-12241739;-7735299;11903145;-9556934;775;233;0;0
1,54763E+12;-12986995;-27537805;29600784;-9470475;780;233;0;0
1,54763E+12;-50021138;-41154865;59952058;-9345872;782;234;0;0
1,54763E+12;-4256858;6736971;29600784;-9427744;784;233;0;0
1,54763E+12;-42044982;-6021386;2427753;-947649;784;233;0;0
1,54763E+12;-69115036;1041438;17366026;-929999;783;235;0;0
1,54763E+12;-13823007;5942846;5654867;-95265;783;235;0;0
1,54763E+12;-21118484;6742207;22148227;-9503037;783;237;0;0
1,54763E+12;-31764992;65816365;16824974;-9404826;782;238;0;0
1,54763E+12;14905112;6848672;3811799;-9752724;783;239;0;0
1,54763E+12;0;19373155;30665435;-9171545;783;240;0;0
1,54763E+12;69115036;-37437312;30665435;-9386008;781;240;0;0
1,54763E+12;-127583565;-90669855;61784657;-9436067;779;239;0;0
1,54763E+12;-57473693;-10609856;-33859387;-9451475;777;240;0;0
1,54763E+12;-33527777;-63512534;-198793;-9436143;775;240;0;0
1,54763E+12;-5269149;-11674507;-64594634;-9287367;775;240;0;0
1,54763E+12;-718552;-106639616;-61941735;-9273356;773;241;0;0
1,54763E+12;-8782497;-10131636;-4597197;-9666944;772;241;0;0
1,54763E+12;-4576253;-698,1317;-17802358;-9663975;771;240;0;0
1,54763E+12;38868483;8658578;52499503;-988132;769;239;0;0
1,54763E+12;27415633;26012388;-15620696;-9398841;766;236;0;0
1,54763E+12;21186551;33197907;-47560222;-9632803;765;236;0;0
1,54763E+12;1889668;19463912;-92816606;-8985785;765;236;0;0
1,54763E+12;1298874;4399975;-842994;-9580915;762;236;0;0
1,54763E+12;11072369;872,6646;-37454765;-9466979;761;236;0;0
1,54763E+12;16767378;29094638;-25202554;-9476451;758;238;0;0
1,54763E+12;1857903;4399975;-12967796;-9512892;756;239;0;0
1,54763E+12;7452556;-6021386;-198793;-9649763;758;238;0;0
1,54763E+12;3885103;7752752;-25202554;-9387608;758;237;0;0
1,54763E+12;-35657078;42394046;-5820673;-9300047;757;238;0;0
1,54763E+12;-56950092;55169858;-4543092;-9689324;756;239;0;0
1,54763E+12;26092673;-81611596;-36390115;-9397568;756;238;0;0
1,54763E+12;59096847;-789587;-24678955;-9434084;755;239;0;0
1,54763E+12;5588544;-874759;-37454765;-9494409;754;240;0;0
1,54763E+12;-12217305;-8150687;-7843509;-9524566;753;240;0;0
1,54763E+12;-30333823;50387654;-11143927;-9521099;752;240;0;0
1,54763E+12;30874874;3600614;-2599668;-9645205;750;239;0;0
1,54763E+12;70266955;832522;-79499744;-946517;749;239;0;0
1,54763E+12;-424115;-13219124;-89622654;-918071;744;240;0;0
1,54763E+12;-39898228;-12206833;-11198033;-9504052;743;240;0;0
1,54763E+12;-14477506;-11248647;-75782195;-9865423;742;237;0;0
1,54763E+12;-11177088;-35831608;-10930997;-950067;742;236;0;0
1,54763E+12;-4256858;-2146755;-13114405;-945951;740;233;0;0
1,54763E+12;8517207;37611846;-9601056;-9840897;738;232;0;0
1,54763E+12;42586032;-11622147;-4277802;-9864245;739;229;0;0
1,54763E+12;6387905;-23596851;-6140068;-9849392;739;226;0;0
1,54763E+12;34068827;-7522369;-9388126;-939004;736;223;0;0
1,54763E+12;-4096288;-12367403;-11836823;-9479957;732;221;0;0
1,54763E+12;-9206612;-6085963;-11889183;-9849392;728;219;0;0
1,54763E+12;-60667645;-45954518;-6832964;-9577458;727;217;0;0
1,54763E+12;16057029;-17743017;-4223697;-9871217;727;215;0;0
1,54763E+12;17034413;-18807667;-4543092;-974035;723;212;0;0
1,54763E+12;58032196;-9279916;-88558;-9547703;721;211;0;0
1,54763E+12;14959218;-8641125;-10292207;-9789814;721;210;0;0
1,54763E+12;16130333;-16732472;-8801696;-9596057;720;208;0;0
1,54763E+12;183661;-22533946;-10133382;-9449493;716;206;0;0
1,54763E+12;11072369;-2546261;-36913715;-995649;710;203;0;0
1,54763E+12;59620447;-15826645;4590216;-9770507;709;202;0;0
1,54763E+12;11978195;-29347712;-17802358;-9508668;710;204;0;0
1,54763E+12;9049532;-1508139;-4330162;-984898;711;206;0;0
1,54763E+12;15756832;-11196287;-49689524;-999131;712;207;0;0
1,54763E+12;18151425;49846604;-58747783;-9809811;712;208;0;0
1,54763E+12;31035444;24783674;-10239847;-9516224;714;209;0;0
1,54763E+12;3763628;-13473942;-9707521;-98507805;717;212;0;0
1,54763E+12;38594466;-3424336;-10718067;-9685168;718;215;0;0
1,54763E+12;26190412;-10821042;-9759881;-9664827;716;216;0;0
1,54763E+12;15383331;49323004;-82693696;-988539;714;215;0;0
1,54763E+12;12669346;12117821;-65659285;-9676473;715;215;0;0
1,54763E+12;15065682;8285078;-40648717;-9844038;716;215;0;0
1,54763E+12;14001031;20036379;-48101272;-980711;719;216;0;0
1,54763E+12;15917403;-20926498;-52883476;-9651123;723;217;0;0
1,54763E+12;8571312;11519173;-864287;-9918795;730;217;0;0
1,54763E+12;13095206;9829694;-6352998;-9866563;738;217;0;0
1,54763E+12;64420104;14992379;-7524114;-9904976;744;217;0;0
1,54763E+12;66549405;15524703;-821701;-9689928;749;219;0;0
1,54763E+12;4897394;8817403;-92816606;-9609741;750;220;0;0
1,54763E+12;16057029;11904891;-9388126;-9842975;749;220;0;0
1,54763E+12;16875589;24836035;-81629045;-9746143;745;218;0;0
1,54763E+12;20769417;50911255;-7365289;-9732391;740;215;0;0
1,54763E+12;12252212;38135443;-12049753;-98682;740;211;0;0
1,54763E+12;-9845402;97755894;-19767599;-10062389;741;210;0;0
1,54763E+12;-14849262;22125539;-16680111;-97073965;742;211;0;0
1,54763E+12;-8248426;-78417644;-10665707;-10073201;742;212;0;0
1,54763E+12;27735028;-3557679;53564154;-9155973;745;215;0;0
1,54763E+12;15491542;-6134134;2345548;-960209;748;217;0;0
1,54763E+12;41734314;-45903903;27447048;-10468598;760;215;0;0
1,54763E+12;5131617;-30731758;172264;-9393517;775;214;0;0
1,54763E+12;60313344;-52185345;13962634;-10018316;798;220;0;0
1,54763E+12;51687926;-49789008;21006782;-9711226;823;235;0;0
1,54763E+12;81019926;-5841268;88697635;-89226055;832;238;0;0
1,54763E+12;7942295;-4036772;-9773844;-9297834;841;246;0;0
1,54763E+12;63666123;-11515682;-28710666;-8942737;842;247;0;0
